  1.3828676225   2.9230029778   2.9675297637   2.9275327973   2.8726174066   2.7223834674
  1.3838646215   2.9231118416   2.9675762288   2.9276356572   2.8727961670   2.7227606358
  1.3848616205   2.9232204762   2.9676225945   2.9277382993   2.8729745548   2.7231370523
  1.3858586195   2.9233288821   2.9676688610   2.9278407244   2.8731525710   2.7235127187
  1.3868556185   2.9234370601   2.9677150286   2.9279429328   2.8733302165   2.7238876371
  1.3878526175   2.9235450107   2.9677610976   2.9280449254   2.8735074925   2.7242618093
  1.3888496165   2.9236527346   2.9678070683   2.9281467026   2.8736843999   2.7246352373
  1.3898466155   2.9237602324   2.9678529410   2.9282482651   2.8738609397   2.7250079231
  1.3908436145   2.9238675047   2.9678987159   2.9283496135   2.8740371130   2.7253798685
  1.3918406135   2.9239745523   2.9679443932   2.9284507484   2.8742129207   2.7257510754
  1.3928376125   2.9240813755   2.9679899734   2.9285516703   2.8743883639   2.7261215458
  1.3938346115   2.9241879753   2.9680354567   2.9286523799   2.8745634436   2.7264912816
  1.3948316105   2.9242943520   2.9680808432   2.9287528778   2.8747381606   2.7268602846
  1.3958286095   2.9244005064   2.9681261334   2.9288531645   2.8749125161   2.7272285568
  1.3968256085   2.9245064390   2.9681713275   2.9289532407   2.8750865111   2.7275961000
  1.3978226075   2.9246121505   2.9682164257   2.9290531069   2.8752601464   2.7279629162
  1.3988196065   2.9247176416   2.9682614284   2.9291527637   2.8754334231   2.7283290071
  1.3998166055   2.9248229127   2.9683063357   2.9292522117   2.8756063422   2.7286943747
  1.4008136045   2.9249279645   2.9683511480   2.9293514514   2.8757789047   2.7290590208
  1.4018106035   2.9250327976   2.9683958656   2.9294504836   2.8759511114   2.7294229473
  1.4028076025   2.9251374126   2.9684404886   2.9295493086   2.8761229635   2.7297861561
  1.4038046015   2.9252418102   2.9684850174   2.9296479271   2.8762944617   2.7301486489
  1.4048016005   2.9253459908   2.9685294522   2.9297463397   2.8764656072   2.7305104276
  1.4057985995   2.9254499552   2.9685737933   2.9298445470   2.8766364008   2.7308714940
  1.4067955985   2.9255537038   2.9686180409   2.9299425495   2.8768068436   2.7312318500
  1.4077925975   2.9256572374   2.9686621954   2.9300403477   2.8769769364   2.7315914974
  1.4087895965   2.9257605564   2.9687062569   2.9301379423   2.8771466803   2.7319504380
  1.4097865955   2.9258636615   2.9687502258   2.9302353337   2.8773160761   2.7323086737
  1.4107835945   2.9259665533   2.9687941023   2.9303325227   2.8774851248   2.7326662061
  1.4117805935   2.9260692323   2.9688378866   2.9304295097   2.8776538274   2.7330230372
  1.4127775925   2.9261716992   2.9688815790   2.9305262952   2.8778221848   2.7333791686
  1.4137745915   2.9262739544   2.9689251798   2.9306228799   2.8779901978   2.7337346023
  1.4147715905   2.9263759986   2.9689686892   2.9307192642   2.8781578676   2.7340893399
  1.4157685895   2.9264778324   2.9690121075   2.9308154488   2.8783251948   2.7344433833
  1.4167655885   2.9265794564   2.9690554349   2.9309114342   2.8784921806   2.7347967342
  1.4177625875   2.9266808710   2.9690986717   2.9310072209   2.8786588258   2.7351493944
  1.4187595865   2.9267820769   2.9691418182   2.9311028095   2.8788251314   2.7355013657
  1.4197565855   2.9268830747   2.9691848745   2.9311982005   2.8789910981   2.7358526497
  1.4207535845   2.9269838649   2.9692278409   2.9312933945   2.8791567271   2.7362032484
  1.4217505835   2.9270844481   2.9692707178   2.9313883920   2.8793220191   2.7365531633
  1.4227475825   2.9271848248   2.9693135053   2.9314831935   2.8794869751   2.7369023962
  1.4237445815   2.9272849956   2.9693562036   2.9315777996   2.8796515959   2.7372509489
  1.4247415805   2.9273849611   2.9693988131   2.9316722108   2.8798158825   2.7375988231
  1.4257385795   2.9274847218   2.9694413340   2.9317664277   2.8799798358   2.7379460205
  1.4267355785   2.9275842783   2.9694837664   2.9318604507   2.8801434567   2.7382925429
  1.4277325775   2.9276836311   2.9695261108   2.9319542804   2.8803067460   2.7386383919
  1.4287295765   2.9277827808   2.9695683672   2.9320479174   2.8804697046   2.7389835692
  1.4297265755   2.9278817279   2.9696105360   2.9321413621   2.8806323335   2.7393280766
  1.4307235745   2.9279804730   2.9696526174   2.9322346151   2.8807946335   2.7396719157
  1.4317205735   2.9280790167   2.9696946116   2.9323276769   2.8809566054   2.7400150883
  1.4327175725   2.9281773594   2.9697365189   2.9324205480   2.8811182503   2.7403575960
  1.4337145715   2.9282755017   2.9697783395   2.9325132289   2.8812795688   2.7406994405
  1.4347115705   2.9283734442   2.9698200736   2.9326057202   2.8814405620   2.7410406235
  1.4357085695   2.9284711873   2.9698617216   2.9326980224   2.8816012306   2.7413811466
  1.4367055685   2.9285687318   2.9699032835   2.9327901359   2.8817615756   2.7417210115
  1.4377025675   2.9286660779   2.9699447598   2.9328820614   2.8819215977   2.7420602199
  1.4386995665   2.9287632264   2.9699861505   2.9329737992   2.8820812980   2.7423987734
  1.4396965655   2.9288601777   2.9700274559   2.9330653499   2.8822406771   2.7427366736
  1.4406935645   2.9289569324   2.9700686763   2.9331567141   2.8823997360   2.7430739223
  1.4416905635   2.9290534909   2.9701098119   2.9332478922   2.8825584755   2.7434105211
  1.4426875625   2.9291498539   2.9701508630   2.9333388847   2.8827168964   2.7437464715
  1.4436845615   2.9292460218   2.9701918297   2.9334296921   2.8828749997   2.7440817752
  1.4446815605   2.9293419952   2.9702327123   2.9335203150   2.8830327861   2.7444164339
  1.4456785595   2.9294377746   2.9702735110   2.9336107537   2.8831902565   2.7447504492
  1.4466755585   2.9295333605   2.9703142260   2.9337010089   2.8833474117   2.7450838226
  1.4476725575   2.9296287534   2.9703548576   2.9337910810   2.8835042525   2.7454165558
  1.4486695565   2.9297239538   2.9703954061   2.9338809705   2.8836607799   2.7457486504
  1.4496665555   2.9298189623   2.9704358715   2.9339706779   2.8838169945   2.7460801079
  1.4506635545   2.9299137793   2.9704762542   2.9340602037   2.8839728973   2.7464109301
  1.4516605535   2.9300084055   2.9705165544   2.9341495483   2.8841284891   2.7467411184
  1.4526575525   2.9301028412   2.9705567723   2.9342387123   2.8842837706   2.7470706745
  1.4536545515   2.9301970870   2.9705969082   2.9343276962   2.8844387428   2.7473995999
  1.4546515505   2.9302911434   2.9706369621   2.9344165004   2.8845934063   2.7477278962
  1.4556485495   2.9303850109   2.9706769345   2.9345051253   2.8847477621   2.7480555650
  1.4566455485   2.9304786900   2.9707168254   2.9345935716   2.8849018109   2.7483826078
  1.4576425475   2.9305721813   2.9707566352   2.9346818396   2.8850555535   2.7487090262
  1.4586395465   2.9306654851   2.9707963640   2.9347699299   2.8852089908   2.7490348218
  1.4596365455   2.9307586020   2.9708360121   2.9348578428   2.8853621236   2.7493599961
  1.4606335445   2.9308515326   2.9708755796   2.9349455790   2.8855149525   2.7496845507
  1.4616305435   2.9309442772   2.9709150668   2.9350331388   2.8856674785   2.7500084870
  1.4626275425   2.9310368364   2.9709544739   2.9351205228   2.8858197024   2.7503318067
  1.4636245415   2.9311292107   2.9709938011   2.9352077313   2.8859716249   2.7506545113
  1.4646215405   2.9312214006   2.9710330487   2.9352947649   2.8861232467   2.7509766023
  1.4656185395   2.9313134065   2.9710722168   2.9353816241   2.8862745688   2.7512980812
  1.4666155385   2.9314052290   2.9711113057   2.9354683092   2.8864255919   2.7516189495
  1.4676125375   2.9314968685   2.9711503156   2.9355548208   2.8865763167   2.7519392087
  1.4686095365   2.9315883255   2.9711892467   2.9356411593   2.8867267441   2.7522588605
  1.4696065355   2.9316796005   2.9712280991   2.9357273252   2.8868768748   2.7525779062
  1.4706035345   2.9317706939   2.9712668732   2.9358133189   2.8870267096   2.7528963473
  1.4716005335   2.9318616064   2.9713055691   2.9358991409   2.8871762492   2.7532141855
  1.4725975325   2.9319523382   2.9713441871   2.9359847917   2.8873254945   2.7535314220
  1.4735945315   2.9320428899   2.9713827273   2.9360702716   2.8874744461   2.7538480586
  1.4745915305   2.9321332620   2.9714211899   2.9361555812   2.8876231049   2.7541640965
  1.4755885295   2.9322234550   2.9714595752   2.9362407209   2.8877714717   2.7544795373
  1.4765855285   2.9323134693   2.9714978833   2.9363256912   2.8879195471   2.7547943825
  1.4775825275   2.9324033053   2.9715361146   2.9364104924   2.8880673319   2.7551086336
  1.4785795265   2.9324929637   2.9715742691   2.9364951251   2.8882148270   2.7554222919
  1.4795765255   2.9325824447   2.9716123471   2.9365795897   2.8883620329   2.7557353590
  1.4805735245   2.9326717489   2.9716503487   2.9366638866   2.8885089506   2.7560478364
  1.4815705235   2.9327608768   2.9716882743   2.9367480163   2.8886555807   2.7563597254
  1.4825675225   2.9328498288   2.9717261240   2.9368319792   2.8888019240   2.7566710275
  1.4835645215   2.9329386053   2.9717638979   2.9369157757   2.8889479811   2.7569817442
  1.4845615205   2.9330272069   2.9718015963   2.9369994064   2.8890937530   2.7572918769
  1.4855585195   2.9331156339   2.9718392195   2.9370828715   2.8892392402   2.7576014270
  1.4865555185   2.9332038869   2.9718767675   2.9371661716   2.8893844436   2.7579103960
  1.4875525175   2.9332919663   2.9719142407   2.9372493071   2.8895293638   2.7582187853
  1.4885495165   2.9333798725   2.9719516391   2.9373322785   2.8896740017   2.7585265963
  1.4895465155   2.9334676061   2.9719889630   2.9374150860   2.8898183578   2.7588338304
  1.4905435145   2.9335551673   2.9720262126   2.9374977303   2.8899624330   2.7591404890
  1.4915405135   2.9336425568   2.9720633881   2.9375802117   2.8901062279   2.7594465736
  1.4925375125   2.9337297749   2.9721004897   2.9376625306   2.8902497434   2.7597520855
  1.4935345115   2.9338168221   2.9721375175   2.9377446874   2.8903929800   2.7600570262
  1.4945315105   2.9339036988   2.9721744719   2.9378266827   2.8905359386   2.7603613971
  1.4955285095   2.9339904055   2.9722113529   2.9379085167   2.8906786198   2.7606651994
  1.4965255085   2.9340769427   2.9722481607   2.9379901900   2.8908210243   2.7609684347
  1.4975225075   2.9341633106   2.9722848956   2.9380717029   2.8909631529   2.7612711043
  1.4985195065   2.9342495099   2.9723215578   2.9381530559   2.8911050063   2.7615732096
  1.4995165055   2.9343355409   2.9723581474   2.9382342493   2.8912465851   2.7618747520
  1.5005135045   2.9344214040   2.9723946646   2.9383152837   2.8913878901   2.7621757328
  1.5015105035   2.9345070998   2.9724311096   2.9383961593   2.8915289220   2.7624761534
  1.5025075025   2.9345926285   2.9724674827   2.9384768767   2.8916696814   2.7627760151
  1.5035045015   2.9346779908   2.9725037839   2.9385574362   2.8918101691   2.7630753194
  1.5045015005   2.9347631869   2.9725400136   2.9386378382   2.8919503857   2.7633740675
  1.5054984995   2.9348482173   2.9725761718   2.9387180832   2.8920903320   2.7636722609
  1.5064954985   2.9349330825   2.9726122587   2.9387981716   2.8922300087   2.7639699008
  1.5074924975   2.9350177829   2.9726482746   2.9388781037   2.8923694163   2.7642669887
  1.5084894965   2.9351023189   2.9726842197   2.9389578799   2.8925085557   2.7645635258
  1.5094864955   2.9351866908   2.9727200941   2.9390375008   2.8926474274   2.7648595135
  1.5104834945   2.9352708993   2.9727558979   2.9391169666   2.8927860323   2.7651549531
  1.5114804935   2.9353549445   2.9727916315   2.9391962778   2.8929243708   2.7654498460
  1.5124774925   2.9354388271   2.9728272949   2.9392754347   2.8930624438   2.7657441934
  1.5134744915   2.9355225473   2.9728628884   2.9393544378   2.8932002520   2.7660379967
  1.5144714905   2.9356061057   2.9728984122   2.9394332875   2.8933377958   2.7663312572
  1.5154684895   2.9356895026   2.9729338663   2.9395119841   2.8934750761   2.7666239763
  1.5164654885   2.9357727384   2.9729692510   2.9395905281   2.8936120936   2.7669161551
  1.5174624875   2.9358558136   2.9730045666   2.9396689198   2.8937488488   2.7672077951
  1.5184594865   2.9359387286   2.9730398131   2.9397471597   2.8938853424   2.7674988975
  1.5194564855   2.9360214837   2.9730749907   2.9398252481   2.8940215752   2.7677894636
  1.5204534845   2.9361040794   2.9731100996   2.9399031854   2.8941575477   2.7680794948
  1.5214504835   2.9361865161   2.9731451401   2.9399809720   2.8942932606   2.7683689922
  1.5224474825   2.9362687942   2.9731801122   2.9400586083   2.8944287146   2.7686579572
  1.5234444815   2.9363509141   2.9732150162   2.9401360947   2.8945639103   2.7689463911
  1.5244414805   2.9364328762   2.9732498522   2.9402134316   2.8946988484   2.7692342951
  1.5254384795   2.9365146809   2.9732846204   2.9402906193   2.8948335295   2.7695216706
  1.5264354785   2.9365963286   2.9733193210   2.9403676582   2.8949679543   2.7698085187
  1.5274324775   2.9366778198   2.9733539542   2.9404445487   2.8951021234   2.7700948407
  1.5284294765   2.9367591547   2.9733885201   2.9405212912   2.8952360375   2.7703806380
  1.5294264755   2.9368403338   2.9734230189   2.9405978861   2.8953696972   2.7706659118
  1.5304234745   2.9369213575   2.9734574507   2.9406743337   2.8955031031   2.7709506632
  1.5314204735   2.9370022262   2.9734918158   2.9407506345   2.8956362559   2.7712348937
  1.5324174725   2.9370829403   2.9735261144   2.9408267887   2.8957691562   2.7715186044
  1.5334144715   2.9371635001   2.9735603465   2.9409027968   2.8959018046   2.7718017965
  1.5344114705   2.9372439062   2.9735945124   2.9409786591   2.8960342019   2.7720844713
  1.5354084695   2.9373241587   2.9736286122   2.9410543760   2.8961663485   2.7723666301
  1.5364054685   2.9374042583   2.9736626462   2.9411299479   2.8962982452   2.7726482740
  1.5374024675   2.9374842051   2.9736966144   2.9412053752   2.8964298925   2.7729294044
  1.5383994665   2.9375639997   2.9737305171   2.9412806582   2.8965612912   2.7732100224
  1.5393964655   2.9376436423   2.9737643543   2.9413557972   2.8966924417   2.7734901292
  1.5403934645   2.9377231335   2.9737981264   2.9414307927   2.8968233447   2.7737697261
  1.5413904635   2.9378024735   2.9738318334   2.9415056450   2.8969540009   2.7740488142
  1.5423874625   2.9378816628   2.9738654755   2.9415803545   2.8970844109   2.7743273949
  1.5433844615   2.9379607017   2.9738990529   2.9416549215   2.8972145752   2.7746054693
  1.5443814605   2.9380395906   2.9739325657   2.9417293464   2.8973444945   2.7748830385
  1.5453784595   2.9381183298   2.9739660141   2.9418036295   2.8974741694   2.7751601039
  1.5463754585   2.9381969199   2.9739993984   2.9418777713   2.8976036005   2.7754366666
  1.5473724575   2.9382753610   2.9740327185   2.9419517720   2.8977327884   2.7757127278
  1.5483694565   2.9383536537   2.9740659748   2.9420256321   2.8978617337   2.7759882886
  1.5493664555   2.9384317982   2.9740991673   2.9420993518   2.8979904371   2.7762633503
  1.5503634545   2.9385097950   2.9741322963   2.9421729316   2.8981188990   2.7765379141
  1.5513604535   2.9385876445   2.9741653618   2.9422463717   2.8982471202   2.7768119812
  1.5523574525   2.9386653469   2.9741983641   2.9423196726   2.8983751011   2.7770855526
  1.5533544515   2.9387429026   2.9742313033   2.9423928346   2.8985028425   2.7773586296
  1.5543514505   2.9388203121   2.9742641796   2.9424658580   2.8986303449   2.7776312134
  1.5553484495   2.9388975757   2.9742969931   2.9425387432   2.8987576089   2.7779033051
  1.5563454485   2.9389746938   2.9743297440   2.9426114905   2.8988846350   2.7781749058
  1.5573424475   2.9390516666   2.9743624325   2.9426841003   2.8990114239   2.7784460168
  1.5583394465   2.9391284947   2.9743950586   2.9427565730   2.8991379762   2.7787166393
  1.5593364455   2.9392051783   2.9744276227   2.9428289088   2.8992642924   2.7789867742
  1.5603334445   2.9392817178   2.9744601247   2.9429011081   2.8993903731   2.7792564229
  1.5613304435   2.9393581135   2.9744925650   2.9429731712   2.8995162190   2.7795255864
  1.5623274425   2.9394343659   2.9745249436   2.9430450986   2.8996418305   2.7797942659
  1.5633244415   2.9395104752   2.9745572606   2.9431168905   2.8997672083   2.7800624625
  1.5643214405   2.9395864419   2.9745895163   2.9431885472   2.8998923529   2.7803301774
  1.5653184395   2.9396622663   2.9746217109   2.9432600692   2.9000172649   2.7805974117
  1.5663154385   2.9397379487   2.9746538444   2.9433314567   2.9001419449   2.7808641665
  1.5673124375   2.9398134895   2.9746859170   2.9434027101   2.9002663934   2.7811304430
  1.5683094365   2.9398888890   2.9747179288   2.9434738297   2.9003906111   2.7813962422
  1.5693064355   2.9399641477   2.9747498801   2.9435448159   2.9005145984   2.7816615654
  1.5703034345   2.9400392657   2.9747817709   2.9436156689   2.9006383560   2.7819264135
  1.5713004335   2.9401142436   2.9748136015   2.9436863892   2.9007618844   2.7821907878
  1.5722974325   2.9401890816   2.9748453720   2.9437569770   2.9008851842   2.7824546893
  1.5732944315   2.9402637801   2.9748770824   2.9438274327   2.9010082559   2.7827181192
  1.5742914305   2.9403383394   2.9749087331   2.9438977565   2.9011311002   2.7829810785
  1.5752884295   2.9404127599   2.9749403241   2.9439679489   2.9012537174   2.7832435684
  1.5762854285   2.9404870419   2.9749718555   2.9440380102   2.9013761083   2.7835055899
  1.5772824275   2.9405611858   2.9750033276   2.9441079406   2.9014982733   2.7837671442
  1.5782794265   2.9406351919   2.9750347405   2.9441777405   2.9016202130   2.7840282322
  1.5792764255   2.9407090605   2.9750660943   2.9442474103   2.9017419280   2.7842888552
  1.5802734245   2.9407827920   2.9750973891   2.9443169502   2.9018634188   2.7845490142
  1.5812704235   2.9408563866   2.9751286252   2.9443863606   2.9019846859   2.7848087103
  1.5822674225   2.9409298449   2.9751598026   2.9444556418   2.9021057299   2.7850679446
  1.5832644215   2.9410031670   2.9751909215   2.9445247940   2.9022265514   2.7853267181
  1.5842614205   2.9410763534   2.9752219821   2.9445938177   2.9023471509   2.7855850319
  1.5852584195   2.9411494043   2.9752529845   2.9446627132   2.9024675288   2.7858428871
  1.5862554185   2.9412223201   2.9752839289   2.9447314807   2.9025876859   2.7861002848
  1.5872524175   2.9412951011   2.9753148153   2.9448001206   2.9027076225   2.7863572259
  1.5882494165   2.9413677476   2.9753456440   2.9448686332   2.9028273393   2.7866137117
  1.5892464155   2.9414402600   2.9753764151   2.9449370188   2.9029468367   2.7868697431
  1.5902434145   2.9415126387   2.9754071287   2.9450052777   2.9030661153   2.7871253211
  1.5912404135   2.9415848838   2.9754377849   2.9450734102   2.9031851757   2.7873804469
  1.5922374125   2.9416569959   2.9754683840   2.9451414167   2.9033040182   2.7876351215
  1.5932344115   2.9417289751   2.9754989260   2.9452092974   2.9034226436   2.7878893459
  1.5942314105   2.9418008218   2.9755294111   2.9452770527   2.9035410523   2.7881431212
  1.5952284095   2.9418725363   2.9755598394   2.9453446828   2.9036592448   2.7883964485
  1.5962254085   2.9419441190   2.9755902111   2.9454121881   2.9037772217   2.7886493286
  1.5972224075   2.9420155702   2.9756205263   2.9454795689   2.9038949834   2.7889017628
  1.5982194065   2.9420868902   2.9756507852   2.9455468255   2.9040125306   2.7891537519
  1.5992164055   2.9421580793   2.9756809879   2.9456139581   2.9041298636   2.7894052971
  1.6002134045   2.9422291378   2.9757111345   2.9456809672   2.9042469831   2.7896563994
  1.6012104035   2.9423000661   2.9757412251   2.9457478529   2.9043638895   2.7899070598
  1.6022074025   2.9423708644   2.9757712600   2.9458146157   2.9044805834   2.7901572793
  1.6032044015   2.9424415332   2.9758012392   2.9458812557   2.9045970652   2.7904070589
  1.6042014005   2.9425120726   2.9758311629   2.9459477733   2.9047133355   2.7906563996
  1.6051983995   2.9425824831   2.9758610313   2.9460141688   2.9048293948   2.7909053025
  1.6061953985   2.9426527648   2.9758908444   2.9460804425   2.9049452436   2.7911537686
  1.6071923975   2.9427229182   2.9759206023   2.9461465947   2.9050608824   2.7914017988
  1.6081893965   2.9427929436   2.9759503053   2.9462126257   2.9051763116   2.7916493942
  1.6091863955   2.9428628412   2.9759799535   2.9462785358   2.9052915319   2.7918965557
  1.6101833945   2.9429326114   2.9760095470   2.9463443252   2.9054065437   2.7921432844
  1.6111803935   2.9430022544   2.9760390859   2.9464099942   2.9055213475   2.7923895813
  1.6121773925   2.9430717707   2.9760685703   2.9464755433   2.9056359437   2.7926354473
  1.6131743915   2.9431411604   2.9760980005   2.9465409726   2.9057503330   2.7928808834
  1.6141713905   2.9432104239   2.9761273765   2.9466062824   2.9058645158   2.7931258907
  1.6151683895   2.9432795615   2.9761566984   2.9466714730   2.9059784925   2.7933704700
  1.6161653885   2.9433485736   2.9761859665   2.9467365448   2.9060922637   2.7936146224
  1.6171623875   2.9434174603   2.9762151808   2.9468014980   2.9062058299   2.7938583489
  1.6181593865   2.9434862220   2.9762443414   2.9468663328   2.9063191916   2.7941016505
  1.6191563855   2.9435548591   2.9762734485   2.9469310496   2.9064323492   2.7943445280
  1.6201533845   2.9436233717   2.9763025023   2.9469956487   2.9065453032   2.7945869825
  1.6211503835   2.9436917603   2.9763315028   2.9470601304   2.9066580541   2.7948290149
  1.6221473825   2.9437600250   2.9763604502   2.9471244948   2.9067706025   2.7950706262
  1.6231443815   2.9438281663   2.9763893446   2.9471887424   2.9068829487   2.7953118174
  1.6241413805   2.9438961843   2.9764181861   2.9472528734   2.9069950932   2.7955525894
  1.6251383795   2.9439640795   2.9764469749   2.9473168880   2.9071070366   2.7957929432
  1.6261353785   2.9440318520   2.9764757111   2.9473807867   2.9072187794   2.7960328797
  1.6271323775   2.9440995022   2.9765043949   2.9474445695   2.9073303219   2.7962723999
  1.6281293765   2.9441670304   2.9765330263   2.9475082368   2.9074416647   2.7965115047
  1.6291263755   2.9442344369   2.9765616054   2.9475717890   2.9075528082   2.7967501951
  1.6301233745   2.9443017219   2.9765901325   2.9476352262   2.9076637529   2.7969884720
  1.6311203735   2.9443688858   2.9766186076   2.9476985488   2.9077744994   2.7972263363
  1.6321173725   2.9444359288   2.9766470309   2.9477617569   2.9078850479   2.7974637891
  1.6331143715   2.9445028512   2.9766754024   2.9478248510   2.9079953991   2.7977008311
  1.6341113705   2.9445696534   2.9767037224   2.9478878312   2.9081055534   2.7979374634
  1.6351083695   2.9446363355   2.9767319908   2.9479506979   2.9082155112   2.7981736869
  1.6361053685   2.9447028979   2.9767602080   2.9480134513   2.9083252731   2.7984095025
  1.6371023675   2.9447693409   2.9767883739   2.9480760916   2.9084348394   2.7986449111
  1.6380993665   2.9448356648   2.9768164888   2.9481386193   2.9085442107   2.7988799137
  1.6390963655   2.9449018698   2.9768445526   2.9482010344   2.9086533874   2.7991145111
  1.6400933645   2.9449679562   2.9768725657   2.9482633373   2.9087623699   2.7993487043
  1.6410903635   2.9450339243   2.9769005280   2.9483255283   2.9088711587   2.7995824942
  1.6420873625   2.9450997744   2.9769284396   2.9483876076   2.9089797544   2.7998158818
  1.6430843615   2.9451655068   2.9769563009   2.9484495755   2.9090881572   2.8000488678
  1.6440813605   2.9452311217   2.9769841117   2.9485114323   2.9091963677   2.8002814533
  1.6450783595   2.9452966194   2.9770118723   2.9485731782   2.9093043864   2.8005136391
  1.6460753585   2.9453620002   2.9770395828   2.9486348134   2.9094122136   2.8007454262
  1.6470723575   2.9454272644   2.9770672433   2.9486963383   2.9095198498   2.8009768153
  1.6480693565   2.9454924123   2.9770948540   2.9487577532   2.9096272956   2.8012078075
  1.6490663555   2.9455574440   2.9771224148   2.9488190582   2.9097345512   2.8014384036
  1.6500633545   2.9456223600   2.9771499261   2.9488802536   2.9098416172   2.8016686046
  1.6510603535   2.9456871605   2.9771773878   2.9489413397   2.9099484941   2.8018984112
  1.6520573525   2.9457518457   2.9772048001   2.9490023168   2.9100551822   2.8021278244
  1.6530543515   2.9458164159   2.9772321631   2.9490631851   2.9101616820   2.8023568450
  1.6540513505   2.9458808714   2.9772594770   2.9491239448   2.9102679939   2.8025854740
  1.6550483494   2.9459452125   2.9772867418   2.9491845963   2.9103741184   2.8028137123
  1.6560453484   2.9460094394   2.9773139577   2.9492451398   2.9104800559   2.8030415606
  1.6570423474   2.9460735524   2.9773411247   2.9493055755   2.9105858069   2.8032690199
  1.6580393464   2.9461375518   2.9773682431   2.9493659037   2.9106913717   2.8034960911
  1.6590363454   2.9462014378   2.9773953129   2.9494261246   2.9107967509   2.8037227750
  1.6600333444   2.9462652107   2.9774223342   2.9494862386   2.9109019448   2.8039490725
  1.6610303434   2.9463288708   2.9774493072   2.9495462457   2.9110069539   2.8041749844
  1.6620273424   2.9463924183   2.9774762320   2.9496061464   2.9111117786   2.8044005116
  1.6630243414   2.9464558535   2.9775031086   2.9496659409   2.9112164193   2.8046256550
  1.6640213404   2.9465191766   2.9775299372   2.9497256293   2.9113208765   2.8048504154
  1.6650183394   2.9465823880   2.9775567180   2.9497852120   2.9114251506   2.8050747937
  1.6660153384   2.9466454878   2.9775834509   2.9498446893   2.9115292421   2.8052987908
  1.6670123374   2.9467084765   2.9776101362   2.9499040612   2.9116331512   2.8055224074
  1.6680093364   2.9467713541   2.9776367740   2.9499633282   2.9117368786   2.8057456445
  1.6690063354   2.9468341209   2.9776633643   2.9500224904   2.9118404245   2.8059685028
  1.6700033344   2.9468967773   2.9776899073   2.9500815481   2.9119437894   2.8061909833
  1.6710003334   2.9469593235   2.9777164030   2.9501405015   2.9120469738   2.8064130867
  1.6719973324   2.9470217597   2.9777428517   2.9501993509   2.9121499780   2.8066348139
  1.6729943314   2.9470840862   2.9777692534   2.9502580966   2.9122528024   2.8068561658
  1.6739913304   2.9471463033   2.9777956082   2.9503167387   2.9123554475   2.8070771431
  1.6749883294   2.9472084111   2.9778219162   2.9503752775   2.9124579138   2.8072977468
  1.6759853284   2.9472704101   2.9778481776   2.9504337132   2.9125602015   2.8075179776
  1.6769823274   2.9473323003   2.9778743924   2.9504920462   2.9126623111   2.8077378363
  1.6779793264   2.9473940821   2.9779005608   2.9505502766   2.9127642431   2.8079573238
  1.6789763254   2.9474557557   2.9779266829   2.9506084046   2.9128659978   2.8081764410
  1.6799733244   2.9475173214   2.9779527587   2.9506664306   2.9129675756   2.8083951885
  1.6809703234   2.9475787794   2.9779787884   2.9507243547   2.9130689770   2.8086135673
  1.6819673224   2.9476401300   2.9780047721   2.9507821772   2.9131702023   2.8088315782
  1.6829643214   2.9477013733   2.9780307100   2.9508398983   2.9132712520   2.8090492219
  1.6839613204   2.9477625098   2.9780566020   2.9508975183   2.9133721265   2.8092664994
  1.6849583194   2.9478235396   2.9780824484   2.9509550374   2.9134728261   2.8094834113
  1.6859553184   2.9478844629   2.9781082492   2.9510124558   2.9135733513   2.8096999585
  1.6869523174   2.9479452801   2.9781340045   2.9510697738   2.9136737024   2.8099161419
  1.6879493164   2.9480059912   2.9781597145   2.9511269915   2.9137738800   2.8101319621
  1.6889463154   2.9480665967   2.9781853792   2.9511841093   2.9138738843   2.8103474201
  1.6899433144   2.9481270968   2.9782109988   2.9512411274   2.9139737157   2.8105625166
  1.6909403134   2.9481874916   2.9782365733   2.9512980459   2.9140733747   2.8107772524
  1.6919373124   2.9482477815   2.9782621030   2.9513548652   2.9141728617   2.8109916283
  1.6929343114   2.9483079666   2.9782875877   2.9514115854   2.9142721770   2.8112056451
  1.6939313104   2.9483680472   2.9783130278   2.9514682068   2.9143713210   2.8114193036
  1.6949283094   2.9484280236   2.9783384232   2.9515247296   2.9144702942   2.8116326045
  1.6959253084   2.9484878960   2.9783637741   2.9515811541   2.9145690969   2.8118455487
  1.6969223074   2.9485476646   2.9783890806   2.9516374804   2.9146677295   2.8120581370
  1.6979193064   2.9486073297   2.9784143428   2.9516937088   2.9147661924   2.8122703700
  1.6989163054   2.9486668915   2.9784395608   2.9517498395   2.9148644860   2.8124822487
  1.6999133044   2.9487263502   2.9784647347   2.9518058728   2.9149626106   2.8126937738
  1.7009103034   2.9487857061   2.9784898646   2.9518618089   2.9150605667   2.8129049460
  1.7019073024   2.9488449595   2.9785149506   2.9519176479   2.9151583546   2.8131157661
  1.7029043014   2.9489041105   2.9785399928   2.9519733901   2.9152559747   2.8133262349
  1.7039013004   2.9489631593   2.9785649913   2.9520290358   2.9153534275   2.8135363532
  1.7048982994   2.9490221063   2.9785899462   2.9520845852   2.9154507132   2.8137461218
  1.7058952984   2.9490809517   2.9786148576   2.9521400384   2.9155478323   2.8139555413
